LineNumber,BCUnitPrice,SerialNumbers,BatchNumbers,Guid,Invoices_Guid,LineTax,LineType,Product_Guid,UnitPrice,Product_ProductDescription,Product_ProductCode,Comments,LineTotal,DiscountRate,InvoiceQuantity,OrderQuantity,TaxRate,LastModifiedOn
1,5625.5401,,,f47b2c7b-ab38-4462-b26b-c7a914a71a36,c5e0e3bf-6322-48e0-92bd-da7d90540760,375.0,,f3565a89-6c65-4c6f-aa1e-3ce5b593ac99,2499.99,Wooden Bookshelf,BOOKSHELF,,2499.99,0.0,1.0,1.0,0.15,2020-03-11 13:56:10
1,185.7993,,,6b9d3256-6a74-42aa-a36c-082a094e1ead,590b0f0e-e7ef-4b2e-90f0-8d76014621b7,374.85,,970f4822-8b22-4d3d-88e2-955ec1e882f0,124.95,Bookshelf Shelf,SHELF,,2499.0,0.0,20.0,20.0,0.15,2020-03-06 13:56:10
1,185.7993,,,a3768669-701d-447b-b0d2-3b88a119e1a7,7b3f8dce-d57f-4214-895d-f04d9dcd7516,0.0,,970f4822-8b22-4d3d-88e2-955ec1e882f0,124.95,Bookshelf Shelf,SHELF,,1874.25,0.0,15.0,15.0,0.0,2020-02-29 13:56:10
1,999.0,,,f97c4757-db5a-4134-9ece-c4a0c7fcf5c6,fd5458a8-f6df-4c46-bfd2-a5aca642056f,299.7,,4a4da49f-2d96-4aca-90be-83adbe37accc,999.0,Lounge Chair,CHAIR,,1998.0,0.0,2.0,2.0,0.15,2020-02-23 13:56:10
1,331.9082,,,a5f2c806-2c30-4a0c-8d69-afc92b4ee4a8,a2fdd9d9-5d87-4f65-8120-8df60e41c5be,88.5,,73b30ac7-0373-459b-8f87-7d2b795a9793,147.5,Dark Wood Stain,STAIN,,590.0,0.0,4.0,4.0,0.15,2020-02-18 13:56:10
1,2633.7863,,,b4630f16-4e00-4f95-8e03-e25133b98413,e866e4ab-fab5-4ec3-9fdd-59199d6e3188,375.0,,f3565a89-6c65-4c6f-aa1e-3ce5b593ac99,2499.99,Wooden Bookshelf,BOOKSHELF,,2499.99,0.0,1.0,1.0,0.15,2020-02-15 13:56:10
1,124.95,,,a1cbead2-1ebc-4855-8b3b-2823abae8ce9,2bafcce9-f054-4643-8713-6a5b1db0ad3e,374.85,,970f4822-8b22-4d3d-88e2-955ec1e882f0,124.95,Bookshelf Shelf,SHELF,,2499.0,0.0,20.0,20.0,0.15,2020-02-08 13:56:10
1,185.0,,,cbe5d61b-ca72-4902-a56b-df6797f4f507,bbebc474-f4f2-46bf-bd5b-58cad932b952,0.0,,81e3869d-115f-4ddd-b0ca-abbbcb1b3036,185.0,3-Seater Couch,COUCH3,,555.0,0.0,3.0,3.0,0.0,2020-02-02 13:56:10
1,148.684,,,b0ed8401-a402-4096-9f60-34fc32050ac6,a88aea32-bcdf-458c-aa9b-78b2318f8366,0.0,,d64cb2ae-91d0-4cdf-ad4e-3c8bee971117,99.99, Dining Table,DINING,,1199.88,0.0,12.0,12.0,0.0,2020-01-31 13:56:10
1,7.4201,,,2bc6d8be-621e-4ce5-b717-3b22971160ae,4c9ef405-a42a-4b59-aa0d-72611d4a2b93,7.49,,63136113-7397-491b-8097-3c74c371614d,4.99,Box of Screws,SCREWS,,49.9,0.0,10.0,10.0,0.15,2020-01-24 13:56:10
2,3717.4572,,,a7c9a445-17dd-4e1d-825c-8b65731f6b10,4c9ef405-a42a-4b59-aa0d-72611d4a2b93,375.0,,f3565a89-6c65-4c6f-aa1e-3ce5b593ac99,2499.99,Wooden Bookshelf,BOOKSHELF,,2499.99,0.0,1.0,1.0,0.15,2020-01-24 13:56:10
3,185.7993,,,d9b18a18-dedf-466a-b2d2-7ab9c74e0eb2,4c9ef405-a42a-4b59-aa0d-72611d4a2b93,187.43,,970f4822-8b22-4d3d-88e2-955ec1e882f0,124.95,Bookshelf Shelf,SHELF,,1249.5,0.0,10.0,10.0,0.15,2020-01-24 13:56:10
1,25.0,,,d0dc9593-d1a3-4f71-9e13-5ed6cf74d652,cb532da5-1ff4-4351-b547-2cc72df84ee4,0.0,,77459515-c6d6-4058-98f3-35a61d97b47b,25.0,Small Nails,NAIL-S,,75.0,0.0,3.0,3.0,0.0,2020-01-21 13:56:10
1,26.2853,,,ca970276-0adf-4262-91e4-7107c59b7d9a,e6e0a52c-e753-4ef1-9873-a6757ceb3ded,37.43,,4a4a92c6-e748-443d-9c68-de23209bf389,24.95,Dining Chair,DININGCHAIR,,249.5,0.0,10.0,10.0,0.15,2020-01-12 13:56:10
1,194.901,,,248d7d12-3427-408a-9181-08cea5b733a2,3c6042d6-02bf-409e-a0f6-da02dab50b6b,138.75,,81e3869d-115f-4ddd-b0ca-abbbcb1b3036,185.0,3-Seater Couch,COUCH3,,925.0,0.0,5.0,5.0,0.15,2020-01-06 13:56:10
1,331.9082,,,9daf12b0-e9ea-4fdc-99c0-b919fe218974,18ada6ed-6967-4b34-8f1c-0d5e08d0f371,221.25,,73b30ac7-0373-459b-8f87-7d2b795a9793,147.5,Dark Wood Stain,STAIN,,1475.0,0.0,10.0,10.0,0.15,2019-12-31 13:56:10
1,999.0,,,06c98a1a-b9fd-40cf-9fb4-350784f5dc6a,52bd2476-463a-4cf8-908f-923f43e71ee1,0.0,,4a4da49f-2d96-4aca-90be-83adbe37accc,999.0,Lounge Chair,CHAIR,,1998.0,0.0,2.0,2.0,0.0,2019-12-25 13:56:10
1,124.95,,,3e46f38c-0b07-4abb-97ca-6b8a8d908972,0686672b-4677-4ecb-93b9-f3619744880c,374.85,,970f4822-8b22-4d3d-88e2-955ec1e882f0,124.95,Bookshelf Shelf,SHELF,,2499.0,0.0,20.0,20.0,0.15,2019-12-21 13:56:10
2,12.0,,,b662d963-1607-4694-9045-a4e51a0c3792,0686672b-4677-4ecb-93b9-f3619744880c,36.0,,f569bad2-7104-4daf-ba47-83d91c9996bf,12.0,2-Seater Couch,COUCH2,,240.0,0.0,20.0,20.0,0.15,2019-12-21 13:56:10
1,185.7993,,,9242c422-f060-4fa8-b6b0-cc785a839065,4aec8e95-a9b1-491b-9bfb-b903ec9cb24c,0.0,,970f4822-8b22-4d3d-88e2-955ec1e882f0,124.95,Bookshelf Shelf,SHELF,,3748.5,0.0,30.0,30.0,0.0,2019-12-12 13:56:10
1,56.1431,,,471ded5f-b078-42eb-8d97-08994b2ea254,f7e06829-9372-4c7e-92e5-0fed7e0fc831,22.46,,4a4a92c6-e748-443d-9c68-de23209bf389,24.95,Dining Chair,DININGCHAIR,,149.7,0.0,6.0,6.0,0.15,2019-11-28 13:56:10
1,12.6422,,,10e7f94f-e22f-4d5d-9c3a-c30c30124e23,6747e41b-f954-4de9-9774-46e44aa1a991,27.0,,f569bad2-7104-4daf-ba47-83d91c9996bf,12.0,2-Seater Couch,COUCH2,,180.0,0.0,15.0,15.0,0.15,2019-11-21 13:56:10
1,185.0,,,fa32d20d-1533-482d-9d92-3cb027cb857b,018d8b06-cf7c-44aa-a858-3fffa37b47cb,83.25,,81e3869d-115f-4ddd-b0ca-abbbcb1b3036,185.0,3-Seater Couch,COUCH3,,555.0,0.0,3.0,3.0,0.15,2019-11-14 13:56:10
1,22.29,,,da16c9a3-6d5a-4c02-a344-c3e63455278d,98914a2b-1054-49d8-98c2-7ef76fe5237d,0.0,,3c81db09-5cd3-43e2-bcc9-494d579976fb,14.99,Furniture Assembly Glue,GLUE,,2398.4,0.0,160.0,160.0,0.0,2019-11-07 13:56:10
1,26.338,,,8e751ec7-86af-4a16-9b3f-53888353ec75,948bc638-6ba2-4108-9806-7a03bd2952d4,37.5,,77459515-c6d6-4058-98f3-35a61d97b47b,25.0,Small Nails,NAIL-S,,250.0,0.0,10.0,10.0,0.15,2019-11-03 13:56:10
2,26.338,,,1abd98df-f05a-4072-8d3d-2cceffa6fb41,948bc638-6ba2-4108-9806-7a03bd2952d4,37.5,,225ec000-ed08-4210-ba3e-df7773f9ef91,25.0,Medium Nails,NAIL-M,,250.0,0.0,10.0,10.0,0.15,2019-11-03 13:56:10
3,26.338,,,cb7f3256-3424-46ab-a95d-44112a0412c2,948bc638-6ba2-4108-9806-7a03bd2952d4,37.5,,48f39618-c819-4ee3-a6a3-7b0b81ab7e57,25.0,Large Nails,NAIL-L,,250.0,0.0,10.0,10.0,0.15,2019-11-03 13:56:10
1,7.4201,,,84b9e468-6382-4790-97ca-a69c95eba761,4308cb7b-6510-4d15-9e57-a98328d67780,3.74,,63136113-7397-491b-8097-3c74c371614d,4.99,Box of Screws,SCREWS,,24.95,0.0,5.0,5.0,0.15,2019-10-26 13:56:10
1,12.0,,,5d6d1bd2-3764-4582-ba84-0f521ec0a5ad,43e6b996-3592-448a-9358-6c504cce7118,0.0,,f569bad2-7104-4daf-ba47-83d91c9996bf,12.0,2-Seater Couch,COUCH2,,240.0,0.0,20.0,20.0,0.0,2019-10-22 13:56:10
1,2247.9748,,,08ccd233-682b-491c-8f6f-c77065c0d8f1,81fdff99-75c6-45ae-ba08-e888681b7dbb,299.7,,4a4da49f-2d96-4aca-90be-83adbe37accc,999.0,Lounge Chair,CHAIR,,1998.0,0.0,2.0,2.0,0.15,2019-10-18 13:56:10
1,2499.99,,,aec97e36-9d18-454f-a2af-1c588f70ecdd,e3fe38b3-9112-41a9-984f-dbed8bdc83e7,375.0,,f3565a89-6c65-4c6f-aa1e-3ce5b593ac99,2499.99,Wooden Bookshelf,BOOKSHELF,,2499.99,0.0,1.0,1.0,0.15,2019-10-10 13:56:10
1,185.7993,,,206b5ad8-f2bd-442d-a691-6fc7f1ac12a8,32a01ef4-d79c-47ab-9bff-a15f52bcb3f4,0.0,,970f4822-8b22-4d3d-88e2-955ec1e882f0,124.95,Bookshelf Shelf,SHELF,,3123.75,0.0,25.0,25.0,0.0,2019-10-01 13:56:10
1,56.1431,,,9c6c7827-127d-461d-8b7a-07d26158e084,902e8725-6c3b-4c68-b2ad-34bc408ced35,7.49,,4a4a92c6-e748-443d-9c68-de23209bf389,24.95,Dining Chair,DININGCHAIR,,49.9,0.0,2.0,2.0,0.15,2019-09-23 12:56:10
1,105.3413,,,836b28ac-5126-4e96-8302-845f1f16722f,52568b81-7a6b-461e-a3a7-845aa7b47632,30.0,,d64cb2ae-91d0-4cdf-ad4e-3c8bee971117,99.99, Dining Table,DINING,,199.98,0.0,2.0,2.0,0.15,2019-09-17 12:56:10
1,105.3413,,,c76a0e1d-aefd-44b4-a39c-593d84689d4e,52e60de7-e3f1-4e3e-b55d-4970a633d2f7,74.99,,d64cb2ae-91d0-4cdf-ad4e-3c8bee971117,99.99, Dining Table,DINING,,499.95,0.0,5.0,5.0,0.15,2019-09-11 12:56:10
1,25.0,,,62126b30-b70d-4df9-ae98-22243a9be130,55c5aebf-e1f2-4cf1-8a29-dce514b75677,75.0,,225ec000-ed08-4210-ba3e-df7773f9ef91,25.0,Medium Nails,NAIL-M,,500.0,0.0,20.0,20.0,0.15,2019-09-04 12:56:10
1,26.2853,,,e85833b0-732b-447c-baa7-5734109b4ded,83dd282f-4658-4846-801b-1d74e5af3340,14.97,,4a4a92c6-e748-443d-9c68-de23209bf389,24.95,Dining Chair,DININGCHAIR,,99.8,0.0,4.0,4.0,0.15,2019-09-01 12:56:10
1,148.684,,,e92d3fb1-31cb-46ba-88ee-18d4cf20b425,6a69bbcd-3223-4012-8446-45dd3f3b2b4c,0.0,,d64cb2ae-91d0-4cdf-ad4e-3c8bee971117,99.99, Dining Table,DINING,,199.98,0.0,2.0,2.0,0.0,2019-09-01 12:56:10
1,12.0,,,f074dbc9-9af4-4843-9dc7-9f8db021e3bf,2abad6f5-c7c7-43ae-9ad4-dc713bba6d29,0.0,,f569bad2-7104-4daf-ba47-83d91c9996bf,12.0,2-Seater Couch,COUCH2,,180.0,0.0,15.0,15.0,0.0,2019-08-24 12:56:10
2,124.95,,,6fac7eee-fa5f-40d8-be60-317d9b0c0359,2abad6f5-c7c7-43ae-9ad4-dc713bba6d29,0.0,,970f4822-8b22-4d3d-88e2-955ec1e882f0,124.95,Bookshelf Shelf,SHELF,,3123.75,0.0,25.0,25.0,0.0,2019-08-24 12:56:10
3,147.5,,,5cd2aa52-e608-4251-a96e-742b3982fd78,2abad6f5-c7c7-43ae-9ad4-dc713bba6d29,0.0,,73b30ac7-0373-459b-8f87-7d2b795a9793,147.5,Dark Wood Stain,STAIN,,147.5,0.0,1.0,1.0,0.0,2019-08-24 12:56:10
4,999.0,,,5b612dd0-6afe-4878-8959-520a1007b459,2abad6f5-c7c7-43ae-9ad4-dc713bba6d29,0.0,,4a4da49f-2d96-4aca-90be-83adbe37accc,999.0,Lounge Chair,CHAIR,,999.0,0.0,1.0,1.0,0.0,2019-08-24 12:56:10
1,3717.4572,,,189c2021-8e52-4e6b-a005-c80631ce8187,1ea777e7-a137-4390-8a59-0a523a4f4f34,0.0,,f3565a89-6c65-4c6f-aa1e-3ce5b593ac99,2499.99,Wooden Bookshelf,BOOKSHELF,,2499.99,0.0,1.0,1.0,0.0,2019-08-11 12:56:10
1,56.2556,,,437decc0-341d-4e41-918f-e447be001c9c,bb742a4d-43f0-4ae7-9bab-60017f06c403,18.75,,225ec000-ed08-4210-ba3e-df7773f9ef91,25.0,Medium Nails,NAIL-M,,125.0,0.0,5.0,5.0,0.15,2019-08-03 12:56:10
1,194.901,,,2f5ba6c5-8e08-4101-b934-ee30b4ddb5fe,9c01f6a2-69d8-418c-a4dc-a6d2f7a2bd03,111.0,,81e3869d-115f-4ddd-b0ca-abbbcb1b3036,185.0,3-Seater Couch,COUCH3,,740.0,0.0,4.0,4.0,0.15,2019-07-26 12:56:10
1,999.0,,,0f63c961-3628-48e7-b267-e4e7df588455,39cf9e47-0f2d-4ee2-a2cc-61f09bdbd841,149.85,,4a4da49f-2d96-4aca-90be-83adbe37accc,999.0,Lounge Chair,CHAIR,,999.0,0.0,1.0,1.0,0.15,2019-07-16 12:56:10
1,225.0,,,412016ee-cacd-4394-bd78-98e92c3db097,0ce81469-ce9b-4bed-9122-a64f5f777bf1,59.99,,d64cb2ae-91d0-4cdf-ad4e-3c8bee971117,99.99, Dining Table,DINING,,399.96,0.0,4.0,4.0,0.15,2019-07-11 12:56:10
1,7.4201,,,d87b5bea-50b4-49f5-8b3f-70587b18203b,aee76607-c80c-4e20-b272-a610e461b053,3.74,,63136113-7397-491b-8097-3c74c371614d,4.99,Box of Screws,SCREWS,,24.95,0.0,5.0,5.0,0.15,2019-07-10 12:56:10
2,17.8439,,,27d3e655-4cca-4bb6-9461-f3872405e007,aee76607-c80c-4e20-b272-a610e461b053,27.0,,f569bad2-7104-4daf-ba47-83d91c9996bf,12.0,2-Seater Couch,COUCH2,,180.0,0.0,15.0,15.0,0.15,2019-07-10 12:56:10
1,275.0929,,,bf6b9f46-8725-42aa-8659-85e8f7c7831e,a0ea05e2-c92e-4c8d-b082-2df2c8f02dcb,0.0,,81e3869d-115f-4ddd-b0ca-abbbcb1b3036,185.0,3-Seater Couch,COUCH3,,370.0,0.0,2.0,2.0,0.0,2019-07-04 12:56:10
1,33.7309,,,d5f69045-5c76-41c9-a6e8-6da92d670e1c,10b5dc98-ab3e-4fb2-9207-30525476de8d,269.82,,3c81db09-5cd3-43e2-bcc9-494d579976fb,14.99,Furniture Assembly Glue,GLUE,,1798.8,0.0,120.0,120.0,0.15,2019-06-25 12:56:10
1,1789.9284,,,f2736d3e-a28b-40e1-974a-5f6052998534,5cae7689-7948-461a-ae03-57e4213aecfb,254.85,,7b67ac4e-c271-47d5-8a03-41a57bec6aa6,1699.0,Bookshelf Side,SIDE,,1699.0,0.0,1.0,1.0,0.15,2019-06-16 12:56:10
1,24.95,,,66f2afdd-0c89-4142-b13c-b2606072c16c,6f4b0c9f-c128-4cc9-9dc3-764b3c8d5bfa,0.0,,4a4a92c6-e748-443d-9c68-de23209bf389,24.95,Dining Chair,DININGCHAIR,,24.95,0.0,1.0,1.0,0.0,2019-06-11 12:56:10
2,99.99,,,31c041a0-56e5-4026-97b1-8676c36d2709,6f4b0c9f-c128-4cc9-9dc3-764b3c8d5bfa,0.0,,d64cb2ae-91d0-4cdf-ad4e-3c8bee971117,99.99, Dining Table,DINING,,99.99,0.0,1.0,1.0,0.0,2019-06-11 12:56:10
1,26.338,,,613e2873-6a06-4a8e-b02c-c86078da09b7,8d4480ee-73f3-4fb0-8dad-554e28ed35b3,37.5,,77459515-c6d6-4058-98f3-35a61d97b47b,25.0,Small Nails,NAIL-S,,250.0,0.0,10.0,10.0,0.15,2019-06-04 12:56:10
2,26.338,,,9856ad18-6fc2-4ade-b12f-850dbcd95b4c,8d4480ee-73f3-4fb0-8dad-554e28ed35b3,37.5,,225ec000-ed08-4210-ba3e-df7773f9ef91,25.0,Medium Nails,NAIL-M,,250.0,0.0,10.0,10.0,0.15,2019-06-04 12:56:10
3,26.338,,,836ce9bc-01fc-42cc-a5cb-71f359bf7ace,8d4480ee-73f3-4fb0-8dad-554e28ed35b3,37.5,,48f39618-c819-4ee3-a6a3-7b0b81ab7e57,25.0,Large Nails,NAIL-L,,250.0,0.0,10.0,10.0,0.15,2019-06-04 12:56:10
1,12.6422,,,4fd2b2d1-b0b3-4995-8d5e-1628f7c45558,dbd936e3-8e6d-4822-a1ad-abcb7581ae44,18.0,,f569bad2-7104-4daf-ba47-83d91c9996bf,12.0,2-Seater Couch,COUCH2,,120.0,0.0,10.0,10.0,0.15,2019-05-28 12:56:10
1,7.4201,,,1958799c-e125-4a09-8f20-f8e70be5e918,ede8b3c0-e936-4521-8a83-1b1901ae51e9,1.5,,63136113-7397-491b-8097-3c74c371614d,4.99,Box of Screws,SCREWS,,9.98,0.0,2.0,2.0,0.15,2019-05-26 12:56:10
1,331.9082,,,a69cab81-ffb4-4870-a445-3e13d395acd8,5ef277f1-043c-44f7-90f3-333c994fa7f5,44.25,,73b30ac7-0373-459b-8f87-7d2b795a9793,147.5,Dark Wood Stain,STAIN,,295.0,0.0,2.0,2.0,0.15,2019-03-22 13:56:10
1,185.0,,,43738fce-a1bc-4c10-8758-0d9f1292b04a,056e901d-4cab-47a3-a603-c56acec4b912,27.75,,81e3869d-115f-4ddd-b0ca-abbbcb1b3036,185.0,3-Seater Couch,COUCH3,,185.0,0.0,1.0,1.0,0.15,2019-03-15 13:56:10
1,37.1747,,,78f5b8b8-29b4-4a5b-84e3-95dc9cafb606,68267c32-2f92-466b-a4de-9c3a39e614b8,0.0,,225ec000-ed08-4210-ba3e-df7773f9ef91,25.0,Medium Nails,NAIL-M,,50.0,0.0,2.0,2.0,0.0,2019-02-28 13:56:10
2,1485.5019,,,1f9e3d4e-6646-402b-8b60-09b264816322,68267c32-2f92-466b-a4de-9c3a39e614b8,0.0,,4a4da49f-2d96-4aca-90be-83adbe37accc,999.0,Lounge Chair,CHAIR,,999.0,0.0,1.0,1.0,0.0,2019-02-28 13:56:10
1,148.684,,,12b146a4-9e8a-4211-b09f-cf910e7ff52d,a0fe3a9e-d8e7-4441-a350-8592d52804ab,0.0,,d64cb2ae-91d0-4cdf-ad4e-3c8bee971117,99.99, Dining Table,DINING,,99.99,0.0,1.0,1.0,0.0,2019-02-20 13:56:10
1,25.0,,,27ee01bf-daba-4c1d-8c92-e1b0d78a7afa,fdb3325b-c625-48be-86de-586835603592,7.5,,225ec000-ed08-4210-ba3e-df7773f9ef91,25.0,Medium Nails,NAIL-M,,50.0,0.0,2.0,2.0,0.15,2019-02-07 13:56:10
1,225.0,,,2a3052b9-56ad-4b64-a5d7-6ccfde295516,a8dcdc44-368c-48ac-a0a2-27f3f9a56ff4,15.0,,d64cb2ae-91d0-4cdf-ad4e-3c8bee971117,99.99, Dining Table,DINING,,99.99,0.0,1.0,1.0,0.15,2019-01-31 13:56:10
1,25.0,,,603a7c99-9372-4c77-830d-309aaad92196,057c1648-1701-4010-ad08-25dd12435335,3.75,,48f39618-c819-4ee3-a6a3-7b0b81ab7e57,25.0,Large Nails,NAIL-L,,25.0,0.0,1.0,1.0,0.15,2019-01-26 13:56:10
2,24.95,,,09407a51-a940-4cda-8ade-834d1e25e924,057c1648-1701-4010-ad08-25dd12435335,3.74,,4a4a92c6-e748-443d-9c68-de23209bf389,24.95,Dining Chair,DININGCHAIR,,24.95,0.0,1.0,1.0,0.15,2019-01-26 13:56:10
